0,465,705,341,0,clip_area,
0,466,670,339,0,scroll_area,
12,250,616,216,0,send_gift_frame,
0,278,640,102,0,scroll_gifts_area,
40,278,559,102,0,clip_gift_area,
92,279,451,100,0,gift_frame,
92,278,102,102,18,gift_thum,
209,293,307,29,28,gift_name,
0,806,640,40,0,footer_ticker,
630,466,10,339,18,scroll_bar,
0,447,640,150,0,friend_frame,
20,471,102,102,18,unit_thum,
129,477,369,29,28,handlename,
125,525,38,38,18,want_gift1,
177,525,38,38,18,want_gift2,
229,525,38,38,18,want_gift3,
503,477,112,90,0,do_send_btn,
434,176,184,60,24,receive_btn,
415,383,184,60,24,bulk_send_btn,
543,304,80,50,40,arrow_right,
12,304,80,50,40,arrow_left,
45,393,50,50,0,narrow_down_btn,
105,400,311,38,28,want_gift_friend_text,
209,337,307,29,20,gift_desc,
