480,113,160,64,0,pt4btn,
0,113,640,64,0,windowHeader,
320,113,160,64,0,pt3btn,
320,175,320,116,18,unit_frame4,
0,406,320,116,18,unit_frame3,
0,521,640,188,0,skill_frame,
320,406,320,116,18,unit_frame5,
0,290,320,116,18,unit_frame2,
320,290,320,116,18,unit_frame6,
0,175,320,116,18,unit_frame1,
218,529,401,32,24,skill_name,
21,574,599,32,24,skill_desc,
0,707,640,72,0,windowFooter,
218,621,401,32,24,skill_name_friend,
21,668,599,32,24,skill_desc_friend,
0,113,160,64,0,pt1btn,
160,113,160,64,0,pt2btn,
560,714,80,48,40,arrowRight,
0,714,80,48,40,arrowLeft,
