0,300,705,620,0,clip_area,
0,300,670,620,0,scroll_area,
628,300,10,620,18,scroll_bar,
312,180,75,26,20,sort_cap,
312,206,75,26,20,sort_type,
0,285,640,800,0,dark_bg,
30,215,184,63,0,hall_btn,
230,215,184,63,0,quarters_btn,
430,215,184,63,0,invite_btn,
222,850,196,75,0,hall_leave_guild_btn,
360,850,196,75,0,hall_disband_btn,
320,850,196,75,0,hall_save_btn,
90,850,196,75,0,hall_insignia_change_btn,
360,850,196,75,0,hall_desc_change_btn,
445,126,180,58,0,hall_edit_btn,
320,400,0,0,0,hall_guild_insignia_frame,
323,405,0,0,0,hall_guild_insignia_icon,
320,595,0,0,0,hall_guild_desc_header,
20,490,600,60,40,hall_guild_name_text,
320,620,560,200,0,hall_desc_frame,
50,630,540,130,25,hall_desc_text,
320,220,560,200,0,hall_desc_frame_ascended,
50,230,540,130,25,hall_desc_text_ascended,
16,294,608,82,0,invites_area_frame,
480,306,0,0,0,invites_area_btn,
26,335,600,36,24,invites_area_label,
423,121,105,83,0,sort_btn,
522,167,114,32,28,members_num,
535,131,87,41,0,plate_members,
0,281,640,150,0,friend_frame,
20,306,102,102,18,unit_thum,
226,315,255,36,24,handle_name,
404,313,229,36,19,play_time,
130,359,240,33,24,guild_contribute_points,
380,359,240,32,24,guild_rank,
129,315,101,36,24,plv,
320,280,20,10,0,guild_tab_base,
