300,32,320,34,34,multi_mission_name,
220,64,120,34,20,multi_mission_countdown_label,
418,32,217,48,28,group_id,
320,210,640,124,0,multi_matching_plate,
320,40,320,24,24,multi_team_name,
320,210,102,102,0,multi_unit_thum,
320,256,210,20,20,multi_member_name,
44,186,46,46,0,multi_my_sign,
-20,186,46,46,0,multi_ready,
140,210,320,32,32,multi_waiting_team_text,
0,148,640,124,0,multi_waiting_plate_back,
8,104,211,40,20,multi_remaining_time,
96,672,204,84,0,multi_btn_invite,
340,672,204,84,0,multi_btn_group_exit,
506,796,79,68,0,multi_btn_exit,
152,760,330,130,0,multi_btn_quest_start,
320,0,160,32,24,multi_room_id,
