0,0,686,960,0,crip_area2,
0,99,791,861,0,scroll_area2,
0,250,771,556,0,scroll_area,
0,151,670,655,0,crip_area,
0,258,640,10,0,separate_bar,
423,168,105,83,0,filterBtn,
30,289,580,507,0,syswindow,
82,690,204,84,0,btnYes,
356,690,204,84,0,btnNo,
68,400,510,199,28,textMsg,
14,258,612,120,0,frame,
218,691,204,84,0,btnOK,
522,217,114,28,20,spPoint,
535,177,87,41,0,spTitle,
52,384,536,10,0,textBar,
73,300,505,80,28,textTitle,
75,644,503,41,28,textSp,
54,310,66,66,28,textIcon,
0,806,640,40,0,footer_ticker,
505,274,105,83,0,frame_btn,
120,266,370,30,28,skill_name,
588,400,13,205,0,scroll_bar3,
20,400,650,205,0,scroll_area3,
629,84,11,867,0,scroll_bar2,
124,314,373,55,20,skill_desc,
28,265,87,84,0,skill_thum,
120,300,377,10,0,line,
30,346,33,21,18,lv_head,
52,346,68,21,18,lv_value,
629,258,10,548,0,scroll_bar1,
0,211,771,749,0,scroll_area_frontier,
0,44,670,916,0,crip_area_frontier,
629,166,10,794,0,scroll_bar_frontier,
0,250,771,711,0,scroll_area_detail,
0,151,670,809,0,crip_area_detail,
629,258,10,702,0,scroll_bar_detail,
