0,140,705,680,0,clip_area,
0,255,670,551,0,scroll_area,
0,243,655,2672,0,option_area,
628,255,10,551,18,scroll_bar,
0,149,734,100,0,header_mask_area,
0,0,640,960,0,detail_frame,
0,806,640,38,0,footer_ticker,
15,261,600,363,0,sound_option_frame_area,
79,388,184,41,32,bgm_volume_cap,
79,494,146,41,32,se_volume_cap,
49,404,543,78,0,bgm_touch_area,
49,510,543,78,0,se_touch_area,
79,430,483,37,0,bgm_slider,
79,535,483,37,0,se_slider,
41,284,184,50,40,sound_option_title,
41,332,574,33,24,sound_option_text,
15,635,600,1733,0,game_option_frame_area,
41,658,222,50,40,game_option_title,
41,706,561,98,24,game_option_text,
79,805,480,41,32,bb_cutin_disp_cap,
79,845,200,80,0,bb_cutin_disp_on_btn,
362,845,200,80,0,bb_cutin_disp_off_btn,
79,935,480,41,32,skill_disp_cap,
79,975,200,80,0,skill_disp_on_btn,
362,975,200,80,0,skill_disp_off_btn,
79,1060,480,41,32,battle_effect_cap,
79,1100,200,80,0,battle_effect_on_btn,
362,1100,200,80,0,battle_effect_off_btn,
79,1195,480,41,32,bg_effect_cap,
79,1235,200,80,0,bg_effect_on_btn,
362,1235,200,80,0,bg_effect_off_btn,
73,1774,200,80,0,auto_bb_on_btn,
356,1774,200,80,0,auto_bb_off_btn,
73,1732,480,41,32,auto_bb_cap,
73,1506,200,80,0,auto_on_btn,
356,1506,200,80,0,auto_off_btn,
73,1464,480,41,32,auto_cap,
73,2044,200,80,0,auto_open_on_btn,
356,2044,200,80,0,auto_open_off_btn,
73,2002,480,41,32,auto_open_cap,
73,1909,200,80,0,auto_sbb_on_btn,
356,1909,200,80,0,auto_sbb_off_btn,
73,1867,480,41,32,auto_sbb_cap,
43,2164,543,78,0,item_drop_touch_area,
73,2189,483,37,0,item_drop_slider,
73,2133,480,41,32,item_drop_cap,
73,2233,480,41,32,draw_spark_cap,
73,2289,483,37,0,spark_draw_slider,
43,2264,543,78,0,spark_draw_touch_area,
73,1639,200,80,0,auto_opt_disp_on_btn,
356,1639,200,80,0,auto_opt_disp_off_btn,
73,1597,480,41,32,auto_opt_disp_cap,
73,1372,200,80,0,infodraw_on_btn,
356,1372,200,80,0,infodraw_off_btn,
73,1330,480,41,32,infodraw_cap,
15,2379,600,536,0,pt_option_frame_area,
79,2588,200,80,0,reinforcement_default_btn,
73,2540,399,41,32,reinforcement_option_title,
41,2453,561,87,24,pt_option_text,
41,2395,462,50,40,pt_option_title,
362,2588,200,80,0,reinforcement_select_btn,
263,2523,399,28,20,reinforcement_select_name,
362,2678,200,80,0,reinforcement_select_btn2,
362,2778,200,80,0,reinforcement_select_btn3,
