0,208,709,766,0,clip_area,
24,183,151,84,0,enemy_set_4,
24,93,151,84,0,enemy_set_1,
226,93,151,84,0,enemy_set_2,
226,183,151,84,0,enemy_set_5,
425,183,151,84,0,enemy_set_6,
425,93,151,84,0,enemy_set_3,
0,273,670,681,0,scroll_area,
0,0,734,100,0,header_mask_area,
0,273,656,1445,0,option_area,
0,0,640,960,0,detail_frame,
628,281,10,658,18,scroll_bar,
73,1224,480,41,32,auto_bb_cap,
15,265,600,1453,0,base_frame_info,
24,350,98,84,0,elem_fire_btn,
44,281,500,48,32,set_elem_title,
120,350,98,84,0,elem_water_btn,
217,350,98,84,0,elem_tree_btn,
315,350,98,84,0,elem_thunder_btn,
509,350,98,84,0,elem_dark_btn,
413,350,98,84,0,elem_light_btn,
73,556,483,37,0,slider,
60,500,105,40,28,select_min_cnt,
273,496,89,49,40,select_cnt,
486,500,102,40,28,select_max_cnt,
44,447,220,45,32,set_hp_title,
382,496,49,49,40,select_cnt_value,
44,623,490,38,32,set_def_title,
41,687,163,80,0,def_normal_btn,
232,687,163,80,0,def_high_btn,
425,687,163,80,0,def_max_btn,
44,801,518,38,32,set_recovery_title,
79,860,77,79,0,recovery_on_btn,
362,860,77,79,0,recovery_off_btn,
44,974,518,38,32,set_resurrection_title,
79,1041,77,79,0,resurrection_on_btn,
358,1041,77,79,0,resurrection_off_btn,
44,1154,498,38,32,set_bchc_title,
44,1323,527,38,32,set_cri_dmg_title,
44,1496,533,38,32,set_weak_dmg_title,
41,1211,163,80,0,bchc_normal_btn,
232,1211,163,80,0,bchc_few_btn,
425,1211,163,80,0,bchc_nothing_btn,
41,1386,163,80,0,cri_dmg_resist_normal_btn,
232,1386,163,80,0,cri_dmg_resist_high_btn,
425,1386,163,80,0,cri_dmg_resist_max_btn,
41,1558,163,80,0,weak_dmg_resist_normal_btn,
232,1558,163,80,0,weak_dmg_resist_high_btn,
425,1558,163,80,0,weak_dmg_resist_max_btn,
73,548,483,53,0,slider_touch_area,
0,118,640,100,0,base_frame_cap,
592,128,40,80,0,arrow_right,
8,128,40,80,0,arrow_left,
73,126,74,84,0,enemy_icon,
362,126,204,84,0,enemy_on_off_btn,
165,143,182,50,28,enemy_name,
