0,0,640,960,0,baseImg,
0,190,747,758,0,scroll_area,
9,84,673,844,0,clip_area,
628,190,10,758,18,scroll_bar,
0,190,640,212,0,list_frame,
490,84,140,62,0,btn_help,
350,84,140,62,0,btn_home,
45,220,100,100,0,emblem,
160,220,256,28,20,guild_name,
160,260,256,28,20,leader_name,
160,300,256,28,20,member,
160,340,256,28,20,class,
95,340,100,28,20,rank,
400,220,256,28,20,point,
400,260,256,28,20,policy,
400,300,256,28,20,approval,
0,190,640,212,0,list_frame_numbers,
45,220,100,100,0,emblem_numbers,
160,220,256,28,20,guild_name_numbers,
160,260,256,28,20,leader_name_numbers,
