0,100,670,724,0,scroll_area,
0,100,656,1048,0,button_area,
0,100,705,719,0,clip_area,
0,0,642,93,0,sub_header,
0,812,640,40,0,footer_ticker,
627,115,11,689,18,scroll_bar,
102,0,242,85,0,sort_btn,
0,9,96,74,0,back_btn,
344,0,242,85,0,filter_btn,
424,844,188,64,0,select_all_btn,
16,844,188,64,0,select_clear_btn,
0,913,642,15,0,footer,
16,100,98,84,0,element_1_btn,
117,100,98,84,0,element_2_btn,
16,184,84,84,0,rare_1_btn,
523,100,98,84,0,element_6_btn,
419,100,98,84,0,element_5_btn,
318,100,98,84,0,element_4_btn,
218,100,98,84,0,element_3_btn,
16,270,151,84,0,general_btn,
167,270,151,84,0,evo_btn,
469,270,151,84,0,sell_btn,
167,614,77,79,0,bb_type_heal_btn,
167,701,77,79,0,wakeup_UBB_btn,
318,614,77,79,0,bb_type_support_btn,
16,701,77,79,0,wakeup_SBB_btn,
16,614,77,79,0,bb_type_atk_btn,
167,442,77,79,0,param_off_btn,
16,442,77,79,0,param_on_btn,
469,528,77,79,0,sphere_num_2_btn,
318,528,77,79,0,sphere_num_1_btn,
167,528,77,79,0,sphere_eqp_off_btn,
16,528,77,79,0,sphere_eqp_on_btn,
167,356,77,79,0,level_not_max_btn,
16,356,77,79,0,level_max_btn,
318,270,151,84,0,reinforce_btn,
318,701,77,79,0,extra_skill2_btn,
16,1046,77,79,0,favorite_btn,
167,1046,77,79,0,favorite_not_btn,
318,442,77,79,0,param_max_btn,
167,787,77,79,0,sex_2_btn,
16,787,77,79,0,sex_1_btn,
469,873,77,79,0,type_5_btn,
318,873,77,79,0,type_4_btn,
167,873,77,79,0,type_3_btn,
16,873,77,79,0,type_2_btn,
318,787,77,79,0,sex_0_btn,
16,960,77,79,0,type_1_btn,
469,701,77,79,0,fe_skill_btn,
