0,63,705,877,0,clip_area,
0,178,670,728,0,scroll_area,
0,806,640,40,0,footer_ticker,
0,159,640,150,0,friend_frame,
20,184,102,102,18,unit_thum,
226,193,255,36,24,handle_name,
424,193,209,36,24,play_time,
628,178,10,728,18,scroll_bar,
129,193,101,36,24,plv,
522,136,114,32,28,friend_num,
535,100,87,41,0,plate_friend,
380,237,240,32,24,arena_rank,
129,238,38,38,18,want_gift1,
181,238,38,38,18,want_gift2,
233,238,38,38,18,want_gift3,
423,90,105,83,0,sort_btn,
130,237,240,33,24,raid_rank,
312,103,75,26,20,sort_cap,
312,129,75,26,20,sort_type,
130,237,485,39,24,friend_message,
231,237,150,33,24,hunter_rank,
