0,796,640,50,0,footer_ticker,
0,269,644,215,0,item_frame1,
271,326,98,98,18,item_thum1_2,
23,326,98,98,18,item_thum1_0,
149,326,98,98,18,item_thum1_1,
518,326,98,98,18,item_thum1_4,
397,326,98,98,18,item_thum1_3,
69,706,204,84,0,full_btn,
365,706,204,84,0,reset_btn,
0,485,644,215,0,item_frame2,
271,542,98,98,18,item_thum2_2,
23,542,98,98,18,item_thum2_0,
149,542,98,98,18,item_thum2_1,
518,542,98,98,18,item_thum2_4,
397,542,98,98,18,item_thum2_3,
12,443,613,33,20,eqp_desc,
15,659,613,33,20,rsv_desc,
