0,254,705,553,0,clip_area,
0,255,670,551,0,scroll_area,
0,806,640,40,0,footer_ticker,
0,236,640,150,0,friend_frame,
20,261,102,102,18,unit_thum,
226,270,255,36,24,handle_name,
404,268,229,36,19,play_time,
628,255,10,551,18,scroll_bar,
129,270,101,36,24,plv,
522,213,114,32,28,friend_num,
535,177,87,41,0,plate_friend,
380,314,240,32,24,arena_rank,
129,315,38,38,18,want_gift1,
181,315,38,38,18,want_gift2,
233,315,38,38,18,want_gift3,
423,167,105,83,0,sort_btn,
130,314,240,33,24,raid_rank,
312,180,75,26,20,sort_cap,
312,206,75,26,20,sort_type,
130,314,485,39,24,friend_message,
231,314,150,33,24,hunter_rank,
