0,140,705,576,0,clip_area,
0,255,670,461,0,scroll_area,
0,236,640,110,0,back_ground,
0,717,644,94,0,ope_info_frame,
22,263,40,40,18,unit_thum,
0,806,640,40,0,footer_ticker,
628,255,10,461,18,scroll_bar,
218,725,200,80,0,ok_btn,
522,213,114,33,24,unit_num,
535,177,87,41,0,plate_possession,
423,167,105,83,0,sort_btn,
105,219,90,20,18,sort_cap,
150,219,90,20,18,sort_type,
549,735,80,24,16,price,
438,769,187,26,18,exp_cap,
549,771,80,24,16,exp,
6,763,211,23,0,exp_bar,
108,783,57,24,16,rest_cap,
139,783,76,24,16,rest_exp,
70,255,310,45,0,skill_name,
380,255,235,45,0,skill_rare,
30,305,590,50,0,skill_desc,
