30,263,755,526,0,scroll_area,
30,263,835,526,0,clip_area,
0,0,640,960,0,detail_frame,
0,255,706,541,0,back_rect,
30,255,580,534,0,item_detail_frame,
0,796,640,50,0,footer_ticker,
180,312,387,71,24,text2,
75,403,490,57,24,text3,
47,386,541,10,18,separate_bar2,
157,305,430,10,18,separate_bar,
53,497,541,10,18,separate_bar3,
180,264,383,37,20,text,
53,468,523,25,18,text3_2,
53,274,98,98,18,item_thum,
589,274,10,490,0,scroll_bar,
424,183,190,50,0,point_area,
20,502,583,106,0,item_plate,
59,527,401,28,20,item_text,
61,557,402,28,20,item_text2,
475,514,105,83,0,filter_btn,
