0,250,640,556,0,slide_area,
485,677,158,48,0,party_name_frame,
45,349,216,98,0,party_unit0,
379,349,216,98,0,party_unit3,
212,455,216,98,0,party_unit2,
379,561,216,98,0,party_unit4,
45,561,216,98,0,party_unit1,
0,806,640,40,0,footer_ticker,
186,257,269,40,32,cost_num,
0,715,640,98,0,leader_skill_label,
217,723,401,29,28,leader_skill_name,
19,756,606,52,24,leader_skill_desc,
420,168,106,82,20,leader_change_btn,
595,490,35,36,28,arrow_right,
9,490,35,36,28,arrow_left,
530,168,106,82,20,draw_change_btn,
236,677,169,40,0,page_mark,
433,685,195,32,24,party_name,
