0,0,640,960,0,baseImg,
16,235,610,540,0,challengeWindowC,
36,239,569,148,0,user_frame,
55,262,102,102,0,user_unitthum,
0,738,640,112,0,challengeWindowD,
171,272,157,32,24,user_lv,
252,272,243,32,24,user_name,
171,325,105,32,24,user_rc,
252,325,224,32,24,user_status,
33,187,192,48,0,btn_member,
224,187,192,48,0,btn_select,
414,187,192,48,0,btn_editing,
168,308,406,10,18,thumBar1,
0,222,640,32,0,challengeWindowT,
25,235,160,48,0,room_master,
90,782,461,138,0,btnReady,
92,879,457,26,18,infoMsg,
422,314,154,51,0,status_btn,
33,272,40,48,0,NoIcon,
179,208,180,160,0,balloon,
216,233,100,100,0,balloon_stamp,
229,233,75,72,0,thum_stamp,
205,308,123,24,16,stamp_name,
450,260,98,48,0,activeStatus,
422,274,60,30,0,guild_member_icon,
