0,0,616,192,0,status_window_bg,
0,0,616,96,0,status_window_bg_top,
0,100,616,0,0,status_window_bg_center,
0,96,616,96,0,status_window_bg_bottom,
144,34,436,32,26,status_guild_name,
492,34,32,32,0,status_class_icon,
524,34,56,32,20,status_class,
24,34,102,102,0,status_emblem,
130,66,464,12,0,status_window_line,
132,78,230,32,0,status_leader_bg,
144,78,206,32,20,status_leader_label,
144,78,206,32,20,status_leader_name,
362,78,230,32,0,status_member_bg,
374,78,206,32,20,status_member_label,
374,78,206,32,20,status_member,
362,78,230,32,0,status_conditions_bg,
374,78,206,32,20,status_conditions_label,
374,78,206,32,20,status_conditions,
879,116,230,32,0,status_policy_bg,
890,118,80,24,18,status_policy_label,
942,118,160,24,18,status_policy,
649,171,460,32,0,status_point_bg,
659,175,160,24,18,status_point_label,
826,175,275,24,18,status_point,
136,116,83,42,0,status_bonus_btn,
224,114,368,44,0,status_category_bg,
234,121,32,32,0,status_category_icon_base,
274,121,32,32,0,status_category_icon_offset,
132,192,460,64,0,status_freeword_bg,
144,196,436,42,20,status_freeword_l,
144,196,375,42,20,status_freeword_m,
