0,141,670,904,0,scroll_area,
0,16,734,100,0,header_mask_area,
0,0,702,1045,0,clip_area,
0,151,656,2818,0,option_area,
15,3,640,960,0,detail_frame,
15,808,600,363,0,sound_option_frame_area,
75,935,184,41,32,bgm_volume_cap,
75,1041,146,41,32,se_volume_cap,
45,951,543,78,0,bgm_touch_area,
45,1057,543,78,0,se_touch_area,
75,977,483,37,0,bgm_slider,
75,1082,483,37,0,se_slider,
41,829,184,50,40,sound_option_title,
41,881,574,33,24,sound_option_text,
628,217,10,682,18,scroll_bar,
15,1196,600,1622,0,game_option_frame_area,
41,1217,222,50,40,game_option_title,
41,1265,561,98,24,game_option_text,
73,1364,480,41,32,skill_disp_cap,
73,1404,200,80,0,skill_disp_on_btn,
356,1404,200,80,0,skill_disp_off_btn,
73,1499,480,41,32,battle_effect_cap,
73,1539,200,80,0,battle_effect_on_btn,
356,1539,200,80,0,battle_effect_off_btn,
73,1634,480,41,32,bg_effect_cap,
73,1674,200,80,0,bg_effect_on_btn,
356,1674,200,80,0,bg_effect_off_btn,
73,2216,200,80,0,auto_bb_on_btn,
356,2216,200,80,0,auto_bb_off_btn,
73,2174,480,41,32,auto_bb_cap,
73,1946,200,80,0,auto_on_btn,
356,1946,200,80,0,auto_off_btn,
73,1904,480,41,32,auto_cap,
73,2585,480,41,32,item_drop_cap,
41,2605,543,78,0,item_drop_touch_area,
71,2630,483,37,0,item_drop_slider,
73,2351,200,80,0,auto_sbb_on_btn,
356,2351,200,80,0,auto_sbb_off_btn,
73,2309,480,41,32,auto_sbb_cap,
73,2486,200,80,0,auto_open_on_btn,
356,2486,200,80,0,auto_open_off_btn,
73,2444,480,41,32,auto_open_cap,
71,2730,483,37,0,spark_draw_slider,
73,2685,480,41,32,spark_draw_cap,
41,2705,543,78,0,spark_draw_touch_area,
73,2039,480,41,32,auto_opt_disp_cap,
73,2081,200,80,0,auto_opt_disp_on_btn,
356,2081,200,80,0,auto_opt_disp_off_btn,
73,1769,480,41,32,infodraw_cap,
73,1809,200,80,0,infodraw_on_btn,
356,1809,200,80,0,infodraw_off_btn,
15,214,600,278,0,multi_auto_orb_use_frame,
41,235,399,50,40,multi_auto_orb_use_title,
44,285,561,33,24,multi_auto_orb_use_text,
73,338,399,41,32,multi_auto_orb_use_btn_title,
73,380,200,80,0,multi_auto_orb_use_btn_on,
358,380,200,80,0,multi_auto_orb_use_btn_off,
15,511,600,278,0,permit_guild_invitation_frame,
41,532,399,50,40,permit_guild_invitation_title,
44,582,561,33,24,permit_guild_invitation_text,
73,635,399,41,32,permit_guild_invitation_btn_title,
73,677,200,80,0,permit_guild_invitation_btn_on,
358,677,200,80,0,permit_guild_invitation_btn_off,
