0,465,705,341,0,clip_area,
0,466,670,339,0,scroll_area,
12,250,616,216,0,want_gift_frame,
0,806,640,40,0,footer_ticker,
0,447,640,150,0,gift_frame,
20,471,102,102,18,unit_thum,
129,514,369,52,20,handlename,
129,472,38,38,18,gift_icon,
178,477,314,29,28,gift_name,
503,477,112,90,0,do_receive_btn,
630,466,10,339,18,scroll_bar,
46,332,102,102,0,want_gift1,
111,317,48,48,0,want_gift_del1,
159,332,102,102,0,want_gift2,
225,317,48,48,0,want_gift_del2,
273,332,102,102,0,want_gift3,
338,317,48,48,0,want_gift_del3,
434,176,184,60,24,send_btn,
415,370,184,60,24,bulk_receive_btn,
46,286,302,37,28,want_gift_cap,
