0,0,640,960,0,baseImg,
0,328,400,600,0,navi_char,
0,74,683,739,0,scroll_area,
625,173,11,634,0,scroll_bar,
0,168,640,324,0,info_frame1,
41,263,102,102,0,info_unitthum,
156,269,157,33,24,info_lv,
238,268,243,33,24,info_name,
156,302,157,33,24,info_RC,
238,300,279,33,24,info_style,
40,350,560,112,0,info_frame2,
415,268,179,33,24,info_memberNum,
64,380,517,66,0,info_comment,
218,829,204,84,0,frame_btn,
383,325,36,34,0,info_icon1,
262,325,124,34,0,info_icon2,
417,225,179,33,24,info_roomstatus,
41,259,559,10,18,info_line,
153,325,108,34,0,info_kick,
44,195,435,33,24,info_quest,
44,225,459,33,24,info_details,
44,212,435,33,24,info_questNull,
417,195,179,33,24,info_clearFlg,
15,849,188,64,0,ascend_btn,
437,849,188,64,0,descend_btn,
442,816,200,33,24,sort_label,
