0,189,705,590,0,clip_area,
0,189,670,575,0,scroll_area,
0,108,640,671,0,arena_window,
0,808,640,38,0,footer_ticker,
6,7,77,79,0,back_btn,
0,192,640,48,18,arena_rank_cap,
0,231,640,48,18,arena_rank_name,
0,276,640,48,18,total_result,
85,328,419,36,28,trophy_name,
445,326,145,36,28,trophy_actual,
613,189,10,575,18,scroll_bar,
0,40,640,96,0,arena_header,
0,756,644,48,0,arena_footer,
199,136,238,48,0,arena_archive_cap,
40,189,560,10,18,separate_bar1,
40,319,560,10,18,separate_bar2,
40,328,77,79,0,trophy_img,
483,18,142,59,0,ranking_btn,
