0,107,644,173,0,party_frame1,
0,15,415,84,0,subheader,
426,107,196,47,0,cost_area,
528,14,105,83,0,change_btn2,
0,288,644,290,0,party_frame2,
0,578,644,160,0,party_frame3,
426,745,204,84,0,edit_party_btn,
218,829,204,84,0,decide_btn,
10,745,204,84,0,select_unit_btn,
218,745,204,84,0,select_rain_btn,
4,166,102,102,0,unit_thum1_1,
110,166,102,102,0,unit_thum1_2,
216,166,102,102,0,unit_thum1_3,
322,166,102,102,0,unit_thum1_4,
428,166,102,102,0,unit_thum1_5,
23,340,102,102,0,unit_thum1_6,
146,340,102,102,0,unit_thum1_7,
269,340,102,102,0,unit_thum1_8,
392,340,102,102,0,unit_thum1_9,
515,340,102,102,0,unit_thum1_10,
23,455,102,102,0,unit_thum1_11,
146,455,102,102,0,unit_thum1_12,
269,455,102,102,0,unit_thum1_13,
392,455,102,102,0,unit_thum1_14,
515,455,102,102,0,unit_thum1_15,
534,166,102,102,0,unit_thum1_16,
23,630,102,102,0,unit_thum1_17,
146,630,102,102,0,unit_thum1_18,
269,630,102,102,0,unit_thum1_19,
392,630,102,102,0,unit_thum1_20,
515,630,102,102,0,unit_thum1_21,
555,298,83,32,28,sub_unit_num,
555,587,83,32,28,sub_rain_num,
