0,146,670,808,0,scroll_area,
0,37,734,100,0,header_mask_area,
0,0,702,974,0,clip_area,
0,146,656,2137,0,option_area,
0,0,640,960,0,detail_frame,
15,144,600,363,0,sound_option_frame_area,
79,271,184,40,32,bgm_volume_cap,
79,377,146,40,32,se_volume_cap,
49,287,543,78,0,bgm_touch_area,
49,393,543,78,0,se_touch_area,
79,313,483,37,0,bgm_slider,
79,418,483,37,0,se_slider,
41,167,184,48,40,sound_option_title,
41,215,574,32,24,sound_option_text,
628,146,10,793,18,scroll_bar,
15,526,600,1755,0,game_option_frame_area,
41,547,222,48,40,game_option_title,
41,595,561,98,24,game_option_text,
73,695,480,41,32,bb_cutin_disp_cap,
73,735,200,80,0,bb_cutin_disp_on_btn,
356,735,200,80,0,bb_cutin_disp_off_btn,
73,820,480,40,32,skill_disp_cap,
73,860,200,80,0,skill_disp_on_btn,
356,860,200,80,0,skill_disp_off_btn,
73,955,480,40,32,battle_effect_cap,
73,995,200,80,0,battle_effect_on_btn,
356,995,200,80,0,battle_effect_off_btn,
73,1090,480,40,32,bg_effect_cap,
73,1130,200,80,0,bg_effect_on_btn,
356,1130,200,80,0,bg_effect_off_btn,
73,1672,200,80,0,auto_bb_on_btn,
356,1672,200,80,0,auto_bb_off_btn,
73,1630,480,40,32,auto_bb_cap,
73,1402,200,80,0,auto_on_btn,
356,1402,200,80,0,auto_off_btn,
73,1360,480,40,32,auto_cap,
73,2041,480,40,32,item_drop_cap,
41,2041,543,78,0,item_drop_touch_area,
71,2090,483,37,0,item_drop_slider,
73,1807,200,80,0,auto_sbb_on_btn,
356,1807,200,80,0,auto_sbb_off_btn,
73,1765,480,40,32,auto_sbb_cap,
73,1941,200,80,0,auto_open_on_btn,
356,1941,200,80,0,auto_open_off_btn,
73,1900,480,40,32,auto_open_cap,
71,2186,483,37,0,spark_draw_slider,
73,2141,480,40,32,spark_draw_cap,
41,2161,543,78,0,spark_draw_touch_area,
73,1495,480,40,32,auto_opt_disp_cap,
73,1537,200,80,0,auto_opt_disp_on_btn,
356,1537,200,80,0,auto_opt_disp_off_btn,
73,1225,480,40,32,infodraw_cap,
73,1265,200,80,0,infodraw_on_btn,
356,1255,200,80,0,infodraw_off_btn,
