0,189,705,730,0,clip_area,
0,189,670,715,0,scroll_area,
0,108,640,811,0,arena_window,
6,7,128,80,0,back_btn,
56,240,102,102,18,unit_thum,
166,215,410,32,24,handle_name,
166,245,412,32,24,arena_rank_name,
0,40,640,96,0,arena_header,
613,189,10,715,18,scroll_bar,
483,18,142,59,0,ranking_btn,
0,896,644,48,0,arena_footer,
166,278,264,36,0,rank_point_cap,
166,311,104,36,0,total_result_cap,
166,141,320,48,0,ranking_cap,
40,189,560,10,18,separate_bar1,
40,204,134,35,28,rank_no,
0,96,640,96,0,arena_tab,
320,189,200,96,24,arena_date_cap,
