0,491,647,422,0,scroll_area,
17,76,100,180,14,party0,
139,115,100,180,14,party1,
261,76,100,180,14,party2,
389,115,100,180,14,party3,
23,499,98,98,18,unit_thum,
519,76,100,180,14,party4,
317,434,146,40,18,sort_btn,
471,434,146,40,18,filter_btn,
296,90,160,45,18,leader_change_btn,
463,90,160,45,18,status_btn,
0,0,640,82,0,header_back_img,
2,0,472,76,0,header_base_1_img,
16,11,100,60,24,back_btn,
154,7,170,32,28,page_title,
151,39,231,32,24,page_desc,
0,397,640,13,0,div_line,
475,25,142,32,24,cost,
0,414,300,76,24,title_base,
11,452,265,29,20,page_desc2,
10,421,154,29,24,page_title2,
0,865,176,44,18,unit_num,
626,500,10,404,18,scroll_bar,
41,268,33,27,20,party_unit_lv_label,
11,295,63,27,20,party_unit_cost_label,
66,268,33,27,20,party_unit_lv_num,
66,295,33,27,20,party_unit_cost_num,
