0,108,640,776,0,challengeWindowC,
0,253,670,632,0,scroll_area,
0,922,640,38,0,footer_ticker,
6,7,128,80,0,back_btn,
0,40,640,96,0,challengeWindowT,
0,874,644,48,0,challengeWindowD,
613,253,10,632,0,scroll_bar,
400,136,224,48,0,reward_cap,
420,301,174,36,28,need_point,
54,269,102,102,0,item_thum,
40,251,560,10,0,separate_bar,
183,301,244,36,28,item_name,
415,203,174,36,28,need_point_cap,
425,209,32,32,0,mark,
226,263,208,112,0,get_mark,
76,209,59,36,0,rank_name_cap,
483,18,142,59,0,ranking_reward,
34,241,580,148,0,item_collision,
0,148,640,672,0,challengeWindowC,
14,332,656,478,0,scroll_area,
0,806,640,40,0,footer_ticker,
43,328,560,10,0,separate_bar,
613,348,10,457,0,scroll_bar,
54,340,102,102,0,item_thum,
177,357,426,37,28,item_name,
418,399,174,37,28,need_point,
177,399,238,37,28,item_detail,
482,334,122,27,20,limit_time,
0,179,642,81,0,tab_base,
114,179,182,73,0,item_tab,
226,338,208,112,0,get_mark,
350,179,182,73,0,item_tab2,
426,179,182,73,0,item_tab3,
419,177,212,62,0,point_area,
