0,125,640,788,0,rank_window,
0,254,702,645,0,clip_area,
0,254,674,630,0,scroll_area,
718,804,640,38,0,footer_ticker,
56,296,102,102,18,unit_thum,
613,267,10,620,18,scroll_bar,
770,829,77,79,0,arena_footer,
160,147,320,48,0,ranking_cap,
40,244,560,10,18,separate_bar1,
40,262,399,37,28,rank_no,
1,5,128,80,0,back_btn,
0,49,640,96,0,rank_header,
135,19,138,50,0,past_rank_btn,
135,22,139,44,0,past_rank_btn,
0,897,644,48,0,rank_footer,
302,19,138,50,0,season_change_btn,
469,19,138,50,0,ranking_btn,
457,22,164,44,0,ranking_btn,
170,345,210,28,20,point_num,
117,199,104,36,0,duration_cap,
232,205,316,28,20,duration_str,
166,306,210,33,24,handle_name,
