616,598,16,289,0,scroll_bar,
9,901,176,44,18,unit_num,
481,895,150,56,24,back_btn,
28,598,95,95,18,unit_thum,
0,528,392,80,18,unit_select_label,
422,532,177,40,24,sort_btn,
16,84,282,268,14,base_panel,
355,84,260,268,14,elem_panel,
0,511,640,10,14,info_panel,
362,425,238,73,40,mix_btn,
18,431,104,29,24,info_have_zell_label,
18,464,105,32,24,info_mix_zell_label,
356,361,109,31,24,info_get_exp_label,
356,389,100,29,20,info_bblvup_label,
121,463,81,33,20,info_hava_zell_num,
123,430,79,34,20,info_mix_zell_num,
459,361,73,28,20,info_get_exp_num,
459,389,65,29,20,info_bblvup_num,
100,138,100,130,18,base_unit_img,
29,280,36,26,20,base_lv_label,
97,280,66,26,20,base_bblv_label,
195,280,38,26,20,base_hp_label,
31,309,31,26,24,base_atk_label,
108,309,31,26,24,base_def_label,
197,309,36,26,24,base_heal_label,
61,280,38,26,20,base_lv_num,
157,280,34,26,20,base_bblv_num,
228,280,64,26,20,base_hp_num,
59,311,49,26,20,base_atk_num,
136,311,54,26,20,base_def_num,
227,311,55,26,20,base_heal_num,
15,360,187,30,24,base_next_lv_label,
17,400,232,16,0,base_exp_bar,
189,360,53,35,24,base_rest_label,
306,179,39,52,18,arrow,
238,362,84,31,20,base_rest_exp_num,
18,58,220,28,18,base_title,
355,58,220,28,18,elem_title,
515,90,94,29,20,elem_entry_num,
435,138,100,130,18,elem_unit_img,
409,278,36,23,20,elem_lv_label,
442,278,38,29,20,elem_lv_num,
476,276,133,29,24,elem_rarity,
369,277,36,31,24,elem_att_icon,
386,308,204,27,24,elem_unit_name,
569,121,42,130,18,elem_unit_img_right,
355,121,42,130,18,elem_unit_img_left,
