482,257,158,48,0,party_name_frame,
0,301,77,79,0,mission_unit_frame,
18,399,102,102,18,unit_thum1,
526,399,102,102,18,unit_thum6,
224,399,102,102,18,unit_thum3,
124,399,102,102,18,unit_thum2,
322,399,102,102,18,unit_thum4,
420,399,102,102,18,unit_thum5,
444,509,177,32,0,friend_skill_cap_img,
43,508,401,33,24,friend_skill_name,
26,310,177,32,0,leader_skill_cap_img,
206,313,401,33,24,leader_skill_name,
0,923,640,46,0,footer_ticker,
26,335,589,45,20,leader_skill_desc,
26,530,589,45,20,friend_skill_desc,
0,250,210,55,0,party_frame_btn,
320,790,258,108,0,start_battle_btn,
191,818,258,108,0,unit_requirement_btn,
0,852,182,37,28,action_point,
517,373,113,37,28,friend_str,
0,578,81,50,40,arrow_left,
559,578,81,50,40,arrow_right,
236,597,169,40,0,page_mark,
0,303,640,320,0,scroll_area,
18,509,612,67,0,friend_skill_mask,
356,267,269,33,24,party_name,
0,880,182,37,28,campaign_msg,
430,156,77,79,0,leave_btn,
87,835,0,0,0,room_difficulty_label,
84,835,164,70,25,cost_num,
