0,254,705,667,0,clip_area,
0,255,670,665,0,scroll_area,
628,255,10,665,18,scroll_bar,
0,910,640,59,0,footer_ticker,
0,236,640,150,0,product_frame,
129,307,369,52,28,amount,
129,268,369,29,28,coin_name,
518,262,102,102,0,play_sound,
504,267,112,90,0,buy_coin_img,
20,260,102,102,0,coin_img,
300,307,102,102,0,best_selling_img,
300,307,102,102,0,best_value_img,
8,260,188,64,0,agreement_btn,
218,260,188,64,0,specified_btn,
428,260,188,64,0,payment_method_btn,
430,176,77,79,0,history_btn,
430,176,77,79,0,summary_btn,
450,258,102,102,0,amazon_coin_img,
348,262,100,29,28,amazon_coins_reward_amount,
