0,247,158,48,0,mission_frame2,
0,247,158,48,0,mission_frame,
0,247,645,58,22,mission_name,
370,262,32,28,0,skull_img,
55,301,128,28,22,battle_cnt_cap,
162,301,128,28,22,battle_cnt,
270,301,256,28,22,summoner_cnt_cap,
550,301,48,28,22,summoner_cnt,
550,301,48,28,22,summoner_cnt_max,
444,725,177,32,0,friend_skill_cap_img,
43,722,401,32,24,friend_skill_name,
26,475,177,32,0,leader_skill_cap_img,
206,488,401,32,24,leader_skill_name,
338,390,128,28,0,leader_mark,
0,923,640,46,0,footer_ticker,
29,492,589,45,18,leader_skill_desc,
29,742,589,45,18,friend_skill_desc,
191,818,258,108,0,start_battle_btn,
517,373,113,36,28,friend_str,
18,728,612,67,0,friend_skill_mask,
356,267,269,32,24,party_name,
444,852,196,36,28,campaign_msg,
175,359,102,102,18,leader_thumb1,
65,600,102,102,18,leader_thumb2,
270,600,102,102,18,leader_thumb3,
475,600,102,102,18,leader_thumb4,
280,410,36,23,0,p1_icon,
40,590,156,23,0,p2_icon,
245,590,156,23,0,p3_icon,
450,590,156,23,0,p4_icon,
320,408,128,23,22,player_name1,
40,564,156,23,22,player_name2,
245,564,156,23,22,player_name3,
450,564,156,23,22,player_name4,
40,680,156,30,24,player_lv2,
245,680,156,30,24,player_lv3,
450,680,156,30,24,player_lv4,
