0,0,640,960,0,baseImg,
0,100,640,100,0,secondeheader_area,
0,98,650,1154,0,scroll_area,
0,98,660,862,0,clip_area,
508,113,140,62,0,btn_help,
368,113,140,62,0,btn_home,
648,1067,188,64,0,btn_decide,
256,219,355,83,0,squad_name_frame,
274,240,316,41,0,squad_name_input_area,
274,240,320,41,32,squad_name_input,
256,427,355,83,0,squad_conditions_frame,
274,448,316,41,32,squad_conditions_input,
256,323,355,83,0,squad_policy_frame,
274,344,316,41,32,squad_policy_input,
256,996,355,144,0,squad_introduction_frame,
274,1006,316,124,0,squad_introduction_input_area,
280,1023,300,90,24,squad_introduction_input,
648,990,188,64,0,btn_authority,
256,843,355,126,0,squad_emblem_frame,
256,531,355,83,0,squad_recruit_frame,
274,552,316,41,32,squad_recruit_input,
256,635,355,83,0,squad_enlistment_frame,
274,656,316,41,32,squad_enlistment_input,
382,855,102,102,0,squad_emblem_current,
256,739,355,83,0,squad_solicit_frame,
274,760,316,41,32,squad_solicit_input,
630,202,10,726,0,scroll_bar,
226,1165,188,64,0,btn_formation,
23,240,213,40,0,squad_name_title,
23,344,213,40,0,squad_policy_title,
23,448,213,40,0,squad_conditions_title,
23,886,213,40,0,squad_emblem_title,
23,1048,213,40,0,squad_introduction_title,
560,348,40,32,0,squad_policy_pulldown,
560,452,40,32,0,squad_conditions_pulldown,
560,556,40,32,0,squad_recruit_pulldown,
560,660,40,32,0,squad_enlistment_pulldown,
560,764,40,32,0,squad_solicit_pulldown,
23,552,213,40,0,squad_recruit_title,
23,656,213,40,0,squad_enlistment_title,
23,760,213,40,0,squad_solicit_title,
