590,220,0,0,20,member_count_label,
0,250,705,550,0,clip_area,
0,250,670,550,0,scroll_area,
625,250,10,550,30,scroll_bar,
320,250,600,130,0,frame,
70,300,0,0,0,unit_icon,
70,350,100,30,0,unit_level,
140,280,0,0,30,player_name,
600,280,0,0,30,player_level,
150,310,440,1,0,line,
160,330,0,0,0,skill_1_icon,
230,330,0,0,25,skill_1_name,
350,330,0,0,0,skill_2_icon,
0,0,640,960,0,baseImg,
0,265,848,548,0,challengeWindowC,
318,830,354,94,0,btn_1,
25,235,160,48,0,room_master,
0,245,642,15,0,windowHeader,
0,813,642,15,0,windowFooter,
168,312,406,10,18,info_line,
249,325,32,32,0,info_aube,
380,330,0,0,25,skill_2_name,
