39,601,553,325,0,confirm_area,
77,710,204,84,0,ls_change_btn,
354,710,204,84,0,fs_change_btn,
232,164,176,41,32,dungeon_name,
163,212,339,50,40,quest_name,
29,76,582,150,0,navi_window,
39,15,168,200,0,navi_thum,
215,96,377,33,24,navi_msg,
218,809,204,84,0,decide_btn,
77,626,481,33,24,confirm_text,
0,254,642,170,0,ls_desc_area,
0,416,642,170,0,fs_desc_area,
8,259,72,72,18,leader_unit_thum,
8,421,72,72,18,friend_unit_thum,
96,260,189,35,24,unit_name,
96,422,189,35,24,friend_unit_name,
23,345,606,33,24,ls_desc,
23,507,606,33,24,friend_ls_desc,
296,296,330,35,24,ls_name,
296,458,330,35,24,friend_ls_name,
