0,194,0,0,0,tab_base,
43,194,242,85,0,closest_btn,
229,194,242,85,0,friend_btn,
419,194,242,85,0,top_btn,
0,283,640,160,0,frame,
60,293,102,102,18,unit_thum,
404,305,229,36,19,play_time,
0,267,705,522,0,clip_area,
0,267,670,522,0,scroll_area,
613,267,10,522,18,scroll_bar,
10,850,96,74,0,back_btn,
220,837,96,74,0,daily_btn,
430,837,96,74,0,reward_btn,
0,68,640,751,0,arena_window,
0,267,640,522,0,frame_side,
0,0,640,96,0,arena_header,
2,735,644,48,0,frame_footer,
0,796,644,48,0,arena_footer,
45,149,550,10,18,separate_bar1,
168,96,320,48,0,arena_rank_cap,
168,155,255,36,24,end_time,
0,900,640,38,0,footer_ticker,
179,335,255,36,24,handle_name,
419,335,101,36,24,plv,
173,290,120,36,30,league,
179,298,512,36,30,ranking,
419,364,512,36,24,points,
173,362,175,35,0,points_img,
170,330,400,10,18,separate_bar2,
