0,0,640,960,0,detail_frame,
0,808,640,38,0,footer_ticker,
0,236,640,150,0,sphere_frame,
20,261,102,102,18,sphere_thum,
478,268,129,29,24,cnt_cap,
140,285,20,20,0,sphere_icon,
159,268,369,29,28,sphere_name,
129,305,369,52,20,sphere_desc,
16,372,610,430,0,elem_frame,
220,709,200,80,0,create_btn,
0,666,640,37,28,karma,
28,378,449,46,28,elem_cap,
82,424,380,40,28,elem1_name,
494,424,42,40,28,elem1_cnt,
82,473,380,40,28,elem2_name,
82,521,380,40,28,elem3_name,
82,569,380,40,28,elem4_name,
82,617,380,40,28,elem5_name,
553,424,42,40,28,elem1_h_cnt,
494,474,42,40,28,elem2_cnt,
494,521,42,40,28,elem3_cnt,
494,569,42,40,28,elem4_cnt,
494,617,42,40,28,elem5_cnt,
553,474,42,40,28,elem2_h_cnt,
553,521,42,40,28,elem3_h_cnt,
553,569,42,40,28,elem4_h_cnt,
553,617,42,40,28,elem5_h_cnt,
494,378,80,46,28,need_cap,
553,378,80,46,28,have_cap,
28,423,42,42,18,elem1_thum,
28,472,42,42,18,elem2_thum,
28,520,42,42,18,elem3_thum,
28,568,42,42,18,elem4_thum,
28,616,42,42,18,elem5_thum,
478,297,129,29,18,time_limit_cap,
478,326,129,29,18,create_limit_cap,
