0,248,77,79,0,window,
0,296,77,79,0,frame_a_e,
97,317,102,102,18,unit_leader_e,
24,248,77,79,0,win_e,
72,264,77,79,0,lose_e,
26,486,245,33,24,arena_rank_e,
39,436,230,37,28,handle_name_e,
348,296,77,79,0,frame_a,
445,317,102,102,18,unit_leader,
376,248,77,79,0,win,
424,264,77,79,0,lose,
372,486,245,33,24,arena_rank,
385,436,230,37,28,handle_name,
16,512,77,79,0,frame_b_e,
33,526,102,102,18,unit_1_e,
33,628,102,102,18,unit_2_e,
33,730,102,102,18,unit_3_e,
33,832,102,102,18,unit_4_e,
488,512,77,79,0,frame_b,
505,526,102,102,18,unit_1,
505,628,102,102,18,unit_2,
505,730,102,102,18,unit_3,
505,832,102,102,18,unit_4,
140,626,360,32,0,line_hp,
216,577,208,32,0,hp,
154,569,64,48,0,crown_hp_e,
425,569,64,48,0,crown_hp,
150,613,66,33,24,hp_num_e,
430,613,64,33,24,hp_num,
140,742,360,32,0,line_damage,
232,694,176,32,0,damage,
154,686,64,48,0,crown_damage_e,
425,686,64,48,0,crown_damage,
150,730,155,33,24,damage_num_e,
333,730,155,33,24,damage_num,
225,811,190,32,0,unit_live_point,
140,861,360,32,0,line_unit_live_point,
150,849,155,33,24,unit_live_point_num_e,
337,849,155,33,24,unit_live_point_num,
154,803,64,48,0,crown_unit_live_point_e,
430,803,64,48,0,crown_unit_live_point,
135,472,60,60,0,win_icon_2_e,
199,472,60,60,0,win_icon_1_e,
385,472,60,60,0,win_icon_1,
445,472,60,60,0,win_icon_2,
