0,186,0,0,0,window_top,
0,900,0,0,0,window_bottom,
0,246,640,660,0,window_background,
320,296,0,0,0,header_label,
30,315,580,2,0,window_line,
580,170,0,0,0,guardian_count_header,
580,205,0,0,20,guardian_count_label,
0,315,705,585,0,clip_area,
0,315,670,585,0,scroll_area,
615,315,10,585,0,scroll_bar,
320,296,0,0,0,header_label,
25,320,590,125,0,frame,
520,310,0,0,0,type_tag,
35,333,0,0,0,icon,
85,425,0,0,20,guardian_level,
145,348,0,0,25,guardian_name,
400,335,0,0,0,guardian_skill1,
440,335,0,0,0,guardian_skill2,
480,335,0,0,0,guardian_skill3,
145,370,420,1,0,line,
140,378,0,0,0,stats,
200,390,0,0,20,hp,
200,420,0,0,20,atk,
425,390,0,0,20,def,
425,420,0,0,20,rec,
