0,821,640,405,0,scroll_move,
0,0,640,960,0,baseImg,
0,204,640,618,0,scroll_area,
0,204,640,618,0,clip_area,
0,822,640,138,0,search_btn_bg,
905,263,355,83,0,search_by_id_frame,
528,116,140,62,0,btn_help,
420,116,140,62,0,btn_home,
256,568,355,83,0,search_squad_name_frame,
274,589,320,41,32,squad_name_input,
256,676,355,83,0,search_squad_class_frame,
274,697,316,41,32,squad_class_input,
256,894,355,83,0,search_squad_policy_frame,
274,915,316,41,32,squad_policy_input,
256,786,355,83,0,search_member_frame,
274,807,316,41,32,member_input,
256,1004,355,83,0,search_squad_conditions_frame,
274,1025,316,41,32,squad_conditions_input,
905,279,50,50,0,search_by_id,
672,284,213,40,0,search_by_id_title,
23,589,213,40,0,squad_name_title,
23,699,213,40,0,squad_class_title,
23,917,213,40,0,squad_policy_title,
23,808,213,40,0,member_title,
23,1026,213,40,0,squad_conditions_title,
560,701,40,32,0,squad_class_pulldown,
560,811,40,32,0,member_pulldown,
560,921,40,32,0,squad_policy_pulldown,
560,1031,40,32,0,squad_conditions_pulldown,
0,487,239,54,0,search_guild_title_frame,
8,497,203,32,28,search_guild_title_text,
72,319,102,102,0,numbers_icon_base,
40,310,50,50,0,numbers_emb_base,
274,319,102,102,0,numbers_icon_next,
244,310,50,50,0,numbers_emb_next,
40,421,158,16,16,numbers_number_base,
244,421,158,16,16,numbers_number_next,
40,438,158,24,24,numbers_name_base,
244,438,158,24,24,numbers_name_next,
0,152,642,120,0,search_line_top,
0,757,642,120,0,search_line_bottom,
226,845,188,64,0,btn_search,
630,224,10,580,0,scroll_bar,
0,230,239,54,0,search_numbers_title_frame,
8,240,203,32,28,search_numbers_title_text,
0,100,640,100,0,secondeheader_area,
256,1114,355,83,0,squad_recruit_frame,
274,1135,316,41,32,squad_recruit_input,
560,1139,40,32,0,squad_recruit_pulldown,
23,1135,213,40,0,squad_recruit_title,
