30,263,755,526,0,scroll_area,
30,263,835,526,0,clip_area,
0,0,640,960,0,detail_frame,
0,255,706,541,0,back_rect,
23,255,587,534,0,item_detail_frame,
0,796,640,50,0,footer_ticker,
180,312,408,71,24,text2,
63,421,496,39,24,text3,
47,386,541,10,18,separate_bar2,
157,305,430,10,18,separate_bar,
180,264,383,37,20,text,
53,274,98,98,18,item_thum,
419,177,212,62,0,point_area,
23,578,587,33,24,slider,
185,487,254,33,24,exchange_count_title,
210,699,204,84,0,btn,
185,530,254,33,24,exchange_count,
151,664,320,28,20,getting_point,
