0,114,655,683,0,clip_area,
0,115,640,681,0,scroll_area,
0,910,640,59,0,footer_ticker,
0,15,415,84,0,subheader,
0,96,640,150,0,friend_frame,
20,121,102,102,18,unit_thum,
516,128,116,29,28,plv_cap,
123,172,42,42,18,sphere_icon1,
330,172,42,42,18,sphere_icon2,
169,168,165,44,24,sphere_name1,
376,168,165,44,24,sphere_name2,
129,128,369,29,28,handle_name,
208,809,204,84,0,start_btn,
628,115,10,681,18,scroll_bar,
492,166,128,48,0,badge,
423,16,105,83,0,sort_btn,
292,30,95,26,20,sort_cap,
292,56,95,26,20,sort_type,
