0,100,656,1284,0,button_area,
0,100,705,602,0,clip_area,
0,100,670,542,0,scroll_area,
0,0,642,93,0,sub_header,
0,812,640,40,0,footer_ticker,
627,100,11,602,18,scroll_bar,
102,0,242,85,0,sort_btn,
0,9,96,74,0,back_btn,
344,0,242,85,0,filter_btn,
424,727,188,64,0,select_all_btn,
16,727,188,64,0,select_clear_btn,
0,799,642,15,0,footer,
16,100,98,84,0,element_1_btn,
117,100,98,84,0,element_2_btn,
16,184,84,84,0,rare_1_btn,
523,100,98,84,0,element_6_btn,
419,100,98,84,0,element_5_btn,
318,100,98,84,0,element_4_btn,
218,100,98,84,0,element_3_btn,
16,268,151,84,0,general_btn,
167,268,151,84,0,evo_btn,
469,268,151,84,0,sell_btn,
167,604,77,79,0,bb_type_heal_btn,
167,688,77,79,0,wakeup_UBB_btn,
318,604,77,79,0,bb_type_support_btn,
16,688,77,79,0,wakeup_SBB_btn,
16,604,77,79,0,bb_type_atk_btn,
167,436,77,79,0,param_off_btn,
16,436,77,79,0,param_on_btn,
469,520,77,79,0,sphere_num_2_btn,
318,520,77,79,0,sphere_num_1_btn,
167,520,77,79,0,sphere_eqp_off_btn,
16,520,77,79,0,sphere_eqp_on_btn,
167,352,77,79,0,level_not_max_btn,
16,352,77,79,0,level_max_btn,
318,268,151,84,0,reinforce_btn,
318,688,77,79,0,extra_skill2_btn,
16,1026,77,79,0,favorite_btn,
167,1026,77,79,0,favorite_not_btn,
16,1110,77,79,0,party_btn,
167,1110,77,79,0,party_not_btn,
318,436,77,79,0,param_max_btn,
16,1377,77,79,0,elgif_only_btn,
16,1295,77,79,0,not_elgif_btn,
167,1377,77,79,0,emgif_only_btn,
167,1295,77,79,0,not_emgif_btn,
318,1377,77,79,0,elgif_detail_btn,
469,1377,77,79,0,exskill2_detail_btn,
16,773,77,79,0,sex_1_btn,
167,773,77,79,0,sex_2_btn,
16,857,77,79,0,type_2_btn,
167,857,77,79,0,type_3_btn,
318,857,77,79,0,type_4_btn,
469,857,77,79,0,type_5_btn,
469,688,77,79,0,fe_skill_btn,
16,942,77,79,0,type_1_btn,
318,773,77,79,0,sex_0_btn,
167,942,77,79,0,type_6_btn,
318,1295,77,79,0,not_golems_btn,
469,1295,77,79,0,golems_only_btn,
16,1194,77,79,0,dbb_unlock_btn,
167,1194,77,79,0,dbb_locked_btn,
318,1194,77,79,0,dbb_only_btn,
