0,0,640,960,0,baseImg,
0,206,747,722,0,scroll_area,
9,84,673,844,0,clip_area,
490,84,140,62,0,btn_help,
350,84,140,62,0,btn_home,
420,116,140,62,0,btn_sort,
0,196,640,150,0,list_frame,
628,206,10,722,18,scroll_bar,
236,824,168,84,0,btn_lump_send_invitation,
172,212,140,62,0,btn_all_check_on,
328,212,140,62,0,btn_all_check_off,
20,284,600,1,0,separate_bar,
20,816,600,10,18,separate_bar2,
152,224,141,38,28,user_level,
32,221,100,100,0,unit_thum,
21,221,42,42,0,emb_thum,
480,224,128,36,24,last_login,
260,226,256,38,24,user_name,
152,262,290,1,24,user_line,
524,272,40,40,0,user_rank_icon,
480,272,128,40,24,user_rank,
152,272,320,38,24,multi_point,
152,272,453,38,24,friend_message,
424,230,209,36,24,filter_remove,
312,130,75,26,20,sort_cap,
312,156,75,26,20,sort_type,
124,253,130,37,24,user_title,
538,127,87,41,24,label_member_num,
