0,0,640,960,0,baseImg,
16,239,610,539,0,challengeWindowC,
31,239,629,356,0,scroll_area,
76,269,488,100,0,info_frame,
306,304,237,33,24,info_name,
105,302,178,32,0,quest_clear_img,
30,589,582,150,0,navi_window,
41,529,168,200,0,navi_char,
225,608,372,112,0,navi_comment,
0,738,640,112,0,challengeWindowD,
41,823,129,64,0,before_btn,
43,795,554,33,24,page_label,
597,250,10,332,0,scroll_bar,
0,222,640,32,0,challengeWindowT,
33,187,192,48,0,btn_member,
224,187,192,48,0,btn_select,
414,187,192,48,0,btn_editing,
