0,23,640,387,14,party_base_panel,
0,401,640,68,32,leader_skill,
0,0,544,26,18,ticker_area,
532,0,108,26,12,home_btn,
15,129,100,172,14,party_front1,
137,171,100,172,14,party_back1,
259,129,100,172,14,party_front2,
387,171,100,172,14,party_back2,
15,38,177,45,24,cost,
15,499,95,95,18,unit_thum,
517,129,100,172,14,party_front3,
550,316,72,72,18,remove_btn,
0,477,248,42,18,unit_select_label,
303,478,160,40,18,sort_btn,
471,478,160,40,18,filter_btn,
609,519,16,357,0,scroll_bar,
15,891,176,44,18,unit_num,
317,879,150,56,24,detail_btn,
477,879,150,56,24,back_btn,
296,38,160,45,18,auto_edit_btn,
463,38,160,45,18,status_btn,
