0,248,640,712,0,window,
174,359,292,144,0,unit_frame,
200,310,240,80,0,win,
240,310,152,48,0,lose,
271,380,102,102,0,unit_icon,
190,502,260,36,28,user_name,
151,800,338,31,0,arena_new_pt,
248,574,250,35,0,tier_img,
52,636,549,68,60,bonus_anim,
52,774,549,68,60,rankchange_anim,
200,670,300,28,20,synthetic,
45,730,549,32,24,get_point,
189,870,263,29,28,arena_next_pt,
150,554,225,33,22,att_brave_bonus,
150,586,225,33,22,att_opp_down_bonus,
150,618,225,33,22,att_first_time_bonus,
152,670,189,35,24,att_ranking_points,
152,705,189,35,24,att_current_ranking,
175,818,384,40,0,bar_img,
52,707,549,32,24,get_item,
60,750,0,0,0,ranking_panel_frame,
176,755,288,29,0,accumulated_points_img,
176,775,288,29,28,accumulated_points,
65,823,100,29,24,ranking_current_tier,
460,823,100,29,24,ranking_next_tier,
