0,679,644,130,0,ope_info_frame,
0,250,705,521,0,clip_area,
0,250,670,429,0,scroll_area,
26,256,102,102,18,unit_thum,
0,806,640,40,0,footer_ticker,
628,256,10,426,18,scroll_bar,
218,725,200,80,0,ok_btn,
522,213,114,33,24,unit_num,
535,177,87,41,0,plate_possession,
423,167,105,83,0,sort_btn,
105,219,90,20,16,sort_cap,
150,219,90,20,16,sort_type,
549,735,80,24,16,price,
438,769,187,26,18,exp_cap,
549,771,80,24,16,exp,
6,763,211,23,0,exp_bar,
108,783,57,24,16,rest_cap,
139,783,76,24,16,rest_exp,
549,770,80,24,16,sp,
435,770,107,26,18,sp_cap,
