0,100,670,770,0,button_area,
0,100,655,625,0,scroll_area,
0,100,705,602,0,clip_area,
0,0,642,93,0,sub_header,
0,812,640,40,0,footer_ticker,
627,115,11,579,18,scroll_bar,
102,0,242,85,0,sort_btn,
0,9,96,74,0,back_btn,
344,0,242,85,0,filter_btn,
16,100,204,84,0,sphere_filter_btn,
212,705,204,84,0,decide_btn,
16,725,77,79,0,select_clear_btn,
212,705,204,84,0,decide_label,
16,725,188,64,0,ascending_order_label,
0,797,642,15,0,footer,
424,725,188,64,0,select_all_btn,
424,725,188,64,0,descending_order_label,
16,528,84,84,0,rare_1_btn,
16,612,204,84,0,favorite_btn,
16,696,204,84,0,equip_btn,
16,780,204,84,0,not_valuable_btn,
220,612,204,84,0,not_favorite_btn,
220,696,204,84,0,not_equip_btn,
220,780,204,84,0,valuable_btn,
