24,264,592,351,0,player_area,
0,796,640,50,0,footer_ticker,
97,289,57,35,28,plv,
139,289,62,35,28,plv_value,
216,289,351,35,28,title_name,
76,364,98,98,18,character,
201,348,215,26,24,character_name,
438,348,52,26,24,lv,
473,348,109,26,24,lv_value,
209,380,55,26,24,hp,
264,380,106,26,24,hp_value,
209,412,55,26,24,attack,
264,412,106,26,24,attack_value,
405,380,55,26,24,defense,
460,380,106,26,24,defense_value,
405,412,55,26,24,recovery,
460,412,106,26,24,recovery_value,
209,447,33,33,18,sphere,
249,444,330,32,24,sphere_name,
386,644,200,80,28,edit_btn,
50,644,200,80,0,archive_btn,
48,484,544,102,0,comment_area,
73,498,494,74,28,comment,
97,458,52,35,0,comment_triangle,
