0,516,647,444,0,status_area,
0,512,640,443,0,header_base,
0,520,288,88,0,rival_mask_area,
351,520,288,88,0,player_mask_area,
93,588,178,13,0,rival_bb_gage,
0,4,640,96,0,header_base,
93,561,178,13,0,rival_hp_gage,
244,10,153,61,0,vs_img,
0,6,80,80,0,rival_leader_thum,
558,6,80,80,0,player_leader_thum,
98,8,120,25,18,rival_lv,
424,8,120,25,18,player_lv,
98,37,128,26,18,rival_name,
414,37,128,26,18,player_name,
120,541,151,24,16,rival_unit_hp,
0,524,80,80,0,rival_unit_thum,
94,524,164,20,12,rival_unit_name,
362,561,178,13,0,player_hp_gage,
560,526,80,80,0,player_unit_thum,
363,588,178,13,0,player_bb_gage,
363,524,179,20,12,player_unit_name,
560,526,26,26,0,player_unit_elem,
390,541,152,24,16,player_unit_hp,
1089,429,147,26,18,unit_name,
1090,453,127,31,24,unit_hp,
0,96,649,418,0,battle_area,
98,64,128,26,18,rival_rank_name,
414,64,128,26,18,player_rank_name,
0,0,640,96,12,top_base,
54,526,26,26,0,rival_unit_elem,
286,13,70,65,60,battle_cnt,
356,576,190,28,0,player_skill_base,
356,548,190,26,0,player_hp_base,
88,548,190,26,0,rival_hp_base,
87,576,190,28,0,rival_skill_base,
93,561,178,13,0,rival_shield_gage,
362,561,178,13,0,player_shield_gage,
93,561,178,13,0,rival_screen_gage,
362,561,178,13,0,player_screen_gage,
545,110,79,39,0,speedbattle_btn,
