0,241,705,678,0,clip_area,
0,235,670,669,0,scroll_area,
0,108,640,811,0,arena_window,
6,7,128,80,0,back_btn,
44,245,385,40,32,arena_rank_name,
420,245,174,36,28,need_point,
036,287,198,36,28,reward_cap,
44,195,174,32,24,rank_name_cap,
420,195,174,32,24,need_point_cap,
242,287,42,42,18,item_thum,
292,287,389,36,28,item_name,
0,40,640,96,0,arena_header,
0,896,644,48,0,arena_footer,
613,235,10,669,18,scroll_bar,
45,189,550,10,18,separate_bar1,
168,136,320,48,0,arena_rank_cap,
45,233,550,10,18,separate_bar2,
