0,231,705,548,0,clip_area,
0,231,670,533,0,scroll_area,
0,108,640,671,0,arena_window,
0,808,640,38,0,footer_ticker,
6,7,77,79,0,back_btn,
56,286,102,102,18,unit_thum,
166,288,210,33,24,handle_name,
0,40,77,79,0,arena_header,
613,231,10,533,18,scroll_bar,
483,18,142,59,0,ranking_btn,
0,756,77,79,0,arena_footer,
160,134,320,48,0,ranking_cap,
40,231,560,10,18,separate_bar1,
40,252,399,37,28,rank_no,
305,17,142,59,0,season_change_btn,
127,17,142,59,0,past_rank_btn,
160,319,264,36,0,rank_point_cap,
160,354,104,36,0,total_result_cap,
160,188,320,36,0,class_label,
495,176,137,48,0,class_change_btn,
