0,440,705,235,0,clip_area,
0,440,670,191,0,scroll_area,
0,806,640,40,0,footer_ticker,
578,430,10,251,18,scroll_bar,
60,300,188,64,0,bundle_img,
170,330,400,30,30,bundle_name,
170,355,410,30,18,bundle_desc,
295,290,300,25,22,avail_date,
33,262,574,540,0,bundle_info_frame,
160,670,102,102,0,buy_diamond,
85,705,80,40,35,buy_cost,
60,705,160,40,35,buy_cost_cash,
60,750,160,30,35,bundle_remainder,
231,687,112,90,0,buy_btn,
0,236,640,150,0,base_panel,
70,440,188,64,0,item_thum,
179,440,125,40,20,item_name,
440,690,102,102,0,amazon_coin_img,
490,710,100,40,35,amazon_coins_reward_amount,
440,730,102,102,0,amazon_coin_img2,
