0,0,640,817,0,scroll_area,
627,126,13,651,0,scroll_bar,
477,21,142,59,0,btn_help,
20,96,600,277,0,class_frame,
52,177,532,10,0,class_line,
52,141,539,41,28,season,
52,194,98,28,20,class_cap1,
52,225,98,28,20,class_cap2,
52,257,98,28,20,class_cap3,
52,288,98,28,20,class_cap4,
130,194,64,28,20,class_num1,
130,225,64,28,20,class_num2,
130,257,64,28,20,class_num3,
130,288,64,28,20,class_num4,
213,194,86,28,20,rank_cap1,
278,194,108,28,20,rank_num1,
395,194,61,28,20,cbp_cap1,
462,194,129,28,20,cbp_num1,
213,225,86,28,20,rank_cap2,
213,257,86,28,20,rank_cap3,
213,288,86,28,20,rank_cap4,
278,225,108,28,20,rank_num2,
278,257,108,28,20,rank_num3,
278,288,108,28,20,rank_num4,
395,225,61,28,20,cbp_cap2,
395,257,61,28,20,cbp_cap3,
395,288,61,28,20,cbp_cap4,
462,225,129,28,20,cbp_num2,
462,257,129,28,20,cbp_num3,
462,288,129,28,20,cbp_num4,
0,808,640,38,0,footer_ticker,
