0,236,640,150,0,accessory_frame,
160,266,340,35,28,accessory_name,
140,282,20,20,0,accessory_icon,
16,372,610,412,0,elem_frame,
20,261,100,100,0,accessory_thum,
130,304,370,52,20,accessory_desc,
28,378,449,46,28,elem_cap,
0,656,640,37,28,karma,
82,424,380,40,28,elem1_name,
494,424,42,40,28,elem1_cnt,
82,473,380,40,28,elem2_name,
82,521,380,40,28,elem3_name,
82,569,380,40,28,elem4_name,
82,617,380,40,28,elem5_name,
553,424,42,40,28,elem1_h_cnt,
494,474,42,40,28,elem2_cnt,
494,521,42,40,28,elem3_cnt,
494,569,42,40,28,elem4_cnt,
494,617,42,40,28,elem5_cnt,
553,474,42,40,28,elem2_h_cnt,
553,521,42,40,28,elem3_h_cnt,
553,569,42,40,28,elem4_h_cnt,
553,617,42,40,28,elem5_h_cnt,
28,423,42,42,18,elem1_thum,
28,472,42,42,18,elem2_thum,
28,520,42,42,18,elem3_thum,
28,568,42,42,18,elem4_thum,
28,616,42,42,18,elem5_thum,
220,696,200,80,0,btn_create,
522,400,80,46,28,need_cap,
612,400,80,46,28,have_cap,
498,266,115,29,24,cnt_cap,
498,295,115,29,18,time_limit_cap,
498,324,115,29,18,create_limit_cap,
