120,144,400,60,40,title,
13,152,95,44,32,back_btn,
90,724,200,80,28,cancel_btn,
336,724,200,80,40,ok_btn,
27,213,600,505,0,base_panel,
29,221,150,150,0,unit_thum,
475,227,82,27,20,unit_cost,
35,379,83,34,20,unit_hp,
35,451,83,34,20,unit_def,
35,487,83,34,20,unit_hel,
41,571,563,27,20,unit_skill_desc,
35,530,83,34,20,unit_skill_name,
41,655,563,27,20,unit_leader_skill_desc,
35,614,159,34,20,unit_leader_skill_name,
190,227,318,34,24,unit_name,
188,277,45,39,24,unit_lv,
188,332,94,39,24,unit_max_lv,
35,415,83,34,20,unit_def,
