0,151,700,567,0,mask_area,
12,497,616,216,0,elem_area,
136,421,146,78,0,unit_table_bf,
174,378,72,72,0,unit_anime_bf,
358,421,146,78,0,unit_table_af,
395,378,72,72,0,unit_anime_af,
280,382,81,48,40,arrow,
0,806,640,40,0,footer_ticker,
50,580,98,98,18,elem_unit_thum_1,
160,580,98,98,18,elem_unit_thum_2,
269,580,98,98,18,elem_unit_thum_3,
381,580,98,98,18,elem_unit_thum_4,
493,580,98,98,18,elem_unit_thum_5,
50,656,98,28,20,elem_have_cnt_1,
160,656,98,28,20,elem_have_cnt_2,
269,656,98,28,20,elem_have_cnt_3,
381,656,98,28,20,elem_have_cnt_4,
493,656,98,28,20,elem_have_cnt_5,
0,717,640,90,0,ope_info_frame,
218,721,200,80,0,evo_btn,
425,732,94,28,20,evo_amount_cap,
534,733,85,26,18,evo_amount,
50,534,77,79,0,elem_unit_cap,
12,276,124,30,0,lv_frame_bf,
12,310,124,30,0,hp_frame_bf,
12,344,124,30,0,atk_frame_bf,
12,378,124,30,0,def_frame_bf,
12,412,124,30,0,hel_frame_bf,
12,446,124,30,0,cost_frame_bf,
504,276,124,30,0,lv_frame_af,
504,310,124,30,0,hp_frame_af,
504,344,124,30,0,atk_frame_af,
504,378,124,30,0,def_frame_af,
504,412,124,30,0,hel_frame_af,
504,446,124,30,0,cost_frame_af,
513,538,77,79,0,evo_possible,
442,766,186,26,18,system_message,
