0,0,640,960,0,baseImg,
16,235,610,540,0,challengeWindowC,
0,222,640,32,0,challengeWindowT,
92,875,457,26,18,infoMsg,
33,187,192,48,0,btn_member,
224,187,192,48,0,btn_select,
414,187,192,48,0,btn_editing,
360,82,130,58,0,btn_make,
496,82,130,58,0,btn_make,
0,82,130,58,0,btn_make,
33,261,572,143,0,info_1_frame,
165,301,465,33,24,info_1_level_label,
206,301,70,33,24,info_1_level_value,
165,334,70,33,24,info_1_mr_label,
206,334,70,33,24,info_1_mr_value,
290,334,70,33,24,info_1_ready_value,
444,339,132,41,0,btn_1_info,
33,842,141,55,0,btn_make,
264,301,213,33,24,info_1_username_value,
33,436,572,139,0,info_2_frame,
165,472,465,33,24,info_2_level_label,
206,472,70,33,24,info_2_level_value,
165,505,70,33,24,info_2_mr_label,
206,505,70,33,24,info_2_mr_value,
290,505,70,33,24,info_2_ready_value,
444,504,132,43,0,btn_2_info,
264,472,213,33,24,info_2_username_value,
33,599,572,139,0,info_3_frame,
165,639,465,33,24,info_3_level_label,
206,639,70,33,24,info_3_level_value,
165,672,70,33,24,info_3_mr_label,
206,672,70,33,24,info_3_mr_value,
290,670,70,33,24,info_3_ready_value,
444,669,132,43,0,btn_3_info,
264,639,213,33,24,info_3_username_value,
0,738,640,112,0,challengeWindowD,
48,281,102,102,0,info_uniticon1,
48,454,102,102,0,info_uniticon2,
48,617,102,102,0,info_uniticon3,
162,795,314,115,0,btnReadygo,
143,803,356,33,24,info_readygo_questname,
150,876,342,33,24,info_no_quest,
