482,229,158,48,0,party_name_frame,
1060,16,328,50,40,dungeon_name,
0,236,77,79,0,mission_unit_frame,
18,359,102,102,18,unit_thum1,
526,359,102,102,18,unit_thum6,
224,359,102,102,18,unit_thum3,
124,359,102,102,18,unit_thum2,
322,359,102,102,18,unit_thum4,
420,359,102,102,18,unit_thum5,
444,507,177,32,0,friend_skill_cap_img,
43,479,401,33,24,friend_skill_name,
26,286,177,32,0,leader_skill_cap_img,
206,286,401,33,24,leader_skill_name,
0,923,640,46,0,footer_ticker,
240,185,200,40,30,quest_rank,
26,314,595,28,20,leader_skill_desc,
26,505,593,28,20,friend_skill_desc,
0,660,644,142,0,item_frame,
0,612,210,55,0,item_frame_btn,
273,682,98,98,18,item_thum2,
21,682,98,98,18,item_thum0,
149,682,98,98,18,item_thum1,
526,682,98,98,18,item_thum4,
401,682,98,98,18,item_thum3,
0,222,210,55,0,party_frame_btn,
6,812,155,46,0,make_room_btn,
160,790,258,108,0,quick_matcing_btn,
517,343,113,37,28,friend_str,
6,470,81,50,40,arrow_left,
559,470,81,50,40,arrow_right,
236,504,169,40,0,page_mark,
0,270,640,250,0,scroll_area,
18,509,612,55,0,friend_skill_mask,
440,128,77,79,0,quest_detail_btn,
356,239,269,33,24,party_name,
356,848,196,37,28,campaign_msg,
