39,615,563,87,32,text,
90,743,200,80,0,request_btn,
348,743,200,80,0,not_request_btn,
24,264,77,79,0,player_area,
97,289,57,35,28,plv,
139,289,62,35,28,plv_value,
216,289,351,36,28,title_name,
76,364,98,98,18,character,
201,348,215,32,24,char_name,
438,348,52,31,24,lv,
473,348,109,31,24,lv_value,
209,380,55,31,24,hp,
264,380,106,31,24,hp_value,
209,412,55,32,24,attack,
264,412,106,31,24,attack_value,
405,380,55,32,24,defense,
460,380,106,31,24,defense_value,
405,412,55,32,24,recovery,
460,412,106,31,24,recovery_value,
209,447,33,33,18,sphere,
249,444,330,32,24,sphere_name,
48,484,77,79,0,comment_area,
73,498,494,36,28,comment,
97,458,77,79,0,comment_triangle,
