0,0,640,960,0,town_bg,
6,123,77,79,0,back_btn,
425,251,201,49,0,facility_board,
438,251,171,49,20,facility_board_label,
25,267,201,49,0,facility_ranking,
38,267,171,49,20,facility_ranking_label,
218,471,201,49,0,facility_hall,
231,471,171,49,20,facility_hall_label,
41,585,201,49,0,facility_events,
54,585,171,49,20,facility_events_label,
41,585,270,80,0,facility_events_big,
90,580,171,49,20,facility_events_label_big,
45,620,0,0,0,facility_events_time_bg,
290,638,171,49,20,facility_events_time_label,
80,638,171,49,20,facility_events_phase_label,
377,607,251,49,0,facility_exchange,
390,607,221,49,20,facility_exchange_label,
345,795,270,80,0,facility_research,
370,790,220,49,20,facility_research_label,
350,830,0,0,0,facility_research_time_bg,
385,848,0,0,20,facility_research_reset_label,
590,848,0,0,20,facility_research_time_label,
500,123,114,114,0,inbox_icon,
