0,500,640,192,0,arena_entry_btn,
0,138,640,335,0,arena_window,
0,808,640,38,0,footer_ticker,
6,7,128,80,0,back_btn,
0,191,640,48,40,arena_rank_name,
188,242,77,79,0,total_result_cap,
303,240,165,36,28,total_result,
397,312,120,32,24,rank_point,
388,372,114,32,24,next_rank_point,
128,340,384,40,0,arena_bar_frame,
136,348,77,79,0,rank_point_bar,
8,692,77,79,0,unit_archive_btn,
218,692,77,79,0,ranking_btn,
428,692,77,79,0,unit_edit_btn,
232,372,196,32,0,next_rank_point_cap,
0,64,640,96,0,arena_header,
0,458,640,48,0,arena_footer,
248,159,144,40,0,arena_rank_cap,
483,18,142,59,0,rank_info_btn,
268,418,233,38,0,random_check,
212,18,200,40,0,arena_record_btn,
