0,241,705,538,0,clip_area,
0,235,670,529,0,scroll_area,
0,108,640,671,0,arena_window,
0,808,640,38,0,footer_ticker,
6,7,128,80,0,back_btn,
44,253,385,43,32,arena_rank_name,
420,253,174,39,28,need_point,
036,295,198,39,28,reward_cap,
44,195,174,35,24,rank_name_cap,
420,195,174,35,24,need_point_cap,
242,287,42,42,18,item_thum,
292,287,389,36,28,item_name,
0,40,640,96,0,arena_header,
0,756,644,48,0,arena_footer,
613,235,10,529,18,scroll_bar,
45,189,550,10,18,separate_bar1,
168,136,320,48,0,arena_rank_cap,
45,233,550,10,18,separate_bar2,
