0,101,771,777,0,scroll_area1,
0,101,670,859,0,scroll_area2,
0,871,640,90,0,InfoFrame,
0,234,640,150,0,frame,
0,208,640,10,0,separate_bar,
429,917,200,37,0,frameData2,
218,874,204,84,0,mixbtn,
423,118,105,83,0,filterBtn,
627,202,10,745,0,scroll_bar2,
627,202,13,662,0,scroll_bar1,
30,289,580,539,0,syswindow,
82,712,204,84,0,btnYes,
356,712,204,84,0,btnNo,
68,400,510,199,28,textMsg,
218,713,204,84,0,btnOK,
522,167,114,28,20,spPoint,
535,127,87,41,0,spTitle,
52,384,536,10,0,textBar,
109,250,469,80,28,textTitle,
75,614,503,41,28,textSp,
54,260,66,66,28,textIcon,
429,879,200,37,0,frameData1,
